MeanB,MeanG,MeanR,std_Blue,std_Green,std_Red,skew_Blue,skew_Green,skew_Red,kurtosis_Blue,kurtosis_Green,kurtosis_Red,entropy_Blue,entropy_Green,entropy_Red,Wavelet_Blue,Wavelet_Green,Wavelet_Red,MeanHue,MeanSaturation,MeanValue,std_Hue,std_Saturation,std_Value,skew_Hue,skew_Saturation,skew_Value,kurtosis_Hue,kurtosis_Saturation,kurtosis_Value,entropy_Hue,entropy_Saturation,entropy_Value,Wavelet_Hue,Wavelet_Saturation,Wavelet_Value,MeanL,MeanA,MeanB,std_L,std_A,std_B,skew_L,skew_A,skew_B,kurtosis_L,kurtosis_A,kurtosis_B,entropy_L,entropy_A,entropy_B,Wavelet_L,Wavelet_A,Wavelet_B,MeanYB,MeanCB,MeanCR,std_YB,std_CB,std_CR,skew_YB,skew_CB,skew_CR,kurtosis_YB,kurtosis_CB,kurtosis_CR,entropy_YB,entropy_CB,entropy_CR,Wavelet_YB,Wavelet_CB,Wavelet_CR,MeanX,MeanY,MeanZ,std_X,std_Y,std_Z,skew_X,skew_Y,skew_Z,kurtosis_X,kurtosis_Y,kurtosis_Z,entropy_X,entropy_Y,entropy_Z,Wavelet_X,Wavelet_Y,Wavelet_Z
156.06845238095238,156.0374458874459,120.16623376623376,50.670232135457574,46.59794999917782,57.32296165965759,-1.3813076733609484,-0.3148362492967379,-0.12663082856255678,1.7704213829439288,0.02077163547998051,-0.7880795889095387,7.029228687286377,7.185098171234131,7.457315444946289,236.14677938436168,322.1963834485873,303.1819368847299,35.567424242424245,72.47613636363636,167.89583333333334,26.65655380761064,67.82760067414004,42.62945301108038,0.7755193729336444,0.6681803886402643,-0.45524808142454487,-0.5786293615881251,-0.011277480118109917,0.008967964618577628,4.020411014556885,6.201756477355957,7.02169942855835,73.15704044099223,154.1966371944333,344.3007416193044,162.8728354978355,125.04053030303031,146.34410173160174,42.34265319279992,17.95346715361,19.888521642710373,-0.7630160387950686,-4.291103135128356,1.3501969200398232,0.054852714090719346,17.003746328395156,2.2929232582950627,7.108371734619141,3.1957802772521973,4.500330448150635,73.15704044099223,243.9967126793752,296.4452477439013,151.91666666666666,130.90530303030303,110.07786796536797,40.412889099133736,24.839857520956002,20.05838737567019,-0.6704177366959764,-3.706153205459623,-1.5003520189105528,-0.07059948489157764,13.78275942867473,2.8390423310240127,7.123493671417236,4.055787563323975,4.50644588470459,306.64251713859335,253.41902021958924,216.1834959300167,141.83825757575758,153.51785714285714,135.77272727272728,39.60686374109286,41.265495651195465,58.24966670962935,-0.4992870703326803,-0.7431843288669194,-0.052347468597115185,-0.5313928396635421,-0.07306877462558292,-0.9462978995708937,7.065014362335205,7.1296234130859375,7.525794506072998,306.64251713859335,253.41902021958924,216.1834959300167
168.39781690701935,168.79208827981833,140.159509202454,49.176774669894314,45.050742869150604,61.15108922737265,-1.6957588436667437,-0.678351940154035,-0.5423717616189668,3.1907683253416295,0.3592222473585567,-0.6913755836632558,6.955545425415039,7.083081245422363,7.398819446563721,274.4566711078358,345.3504414524034,327.08653321909446,36.64078559477333,57.36013066687914,178.76041749661383,30.20029408591871,69.57970400265685,39.34018446283239,0.5769911797977606,1.0456935052090788,-0.7485158016702864,-0.7473033986337749,0.3177295454491169,0.7769338842947997,3.8567728996276855,5.51672887802124,6.939525604248047,76.21089022523253,124.43795343124783,363.9333357080238,175.32610947334874,125.64010835789976,142.49418373038006,40.78658838249679,16.79442213615763,19.578999213834457,-1.0530577779627934,-4.5955168035710505,1.6197515637297417,0.885423045668285,20.115694425854944,3.002574788467423,6.954181671142578,3.106602430343628,3.7654638290405273,76.21089022523253,245.65719752799404,288.7076423811329,165.36212254003664,130.09616763604492,113.76850450163333,40.5644945870438,23.177633336681417,19.674933567914547,-0.8594584071222436,-3.8027232898053773,-1.7593492023345272,0.40114919374661095,15.501294232672915,3.632913969019051,7.033604145050049,3.646876335144043,3.801450729370117,331.72748703660886,252.54710067098003,223.6405260917626,155.07648792924866,166.73591745677635,156.52274719145885,40.19187861164469,40.94663962406524,62.184487340123184,-0.7366686723129642,-0.9579208348894559,-0.47671102174693386,-0.144947915542756,0.5258875489719852,-0.8593180358822918,6.9686360359191895,7.0286545753479,7.462140083312988,331.72748703660886,252.54710067098003,223.6405260917626
164.6999362244898,168.84674744897958,134.9454081632653,49.447848738786504,38.249428712320345,52.09723987299575,-1.71249141291856,-0.10534709558769523,-0.7181035825731802,3.463680759164676,0.15761328981661782,0.27711962199650975,6.912746906280518,6.887574195861816,7.241434574127197,263.5534596940743,347.0734748177206,318.08218881042586,43.63309948979592,58.112755102040815,178.1079719387755,28.483637691812056,67.18841855042395,36.800238293916365,0.4099218994688514,1.2128099818634834,-0.15965132358930428,-0.6124778069053085,1.1600883689959147,-0.3044678395203628,3.7293856143951416,5.577787399291992,6.892122745513916,89.1985655937514,127.91190752931529,364.030310132171,174.97136479591836,123.78514030612244,144.30522959183673,33.24465599105897,18.690949766372764,20.626357672031883,-0.6286007320805378,-4.056922784966451,1.5410882918922226,-0.09682416538179694,14.905394455699174,2.6302036972365412,6.792564392089844,2.776981830596924,3.862983226776123,89.1985655937514,241.02569162944877,292.8314735365351,163.67021683673468,128.6434948979592,111.77691326530612,32.416438584677884,25.695036367127738,20.90167952100059,-0.5305622875303775,-3.4941616780415705,-1.6338969794767195,-0.21170311945999165,12.092339520523963,2.995683547871531,6.834424018859863,3.7795629501342773,3.8729588985443115,328.76235984558383,248.19849443858433,219.14786520792552,152.65535714285716,165.64177295918367,151.50905612244898,33.584201170190106,32.75476756729093,51.71358444302441,-0.5030360967215517,-0.6672309683882854,-0.5487442489712162,-0.6254482050679897,-0.08980226477296327,-0.18768008496279398,6.786897659301758,6.838057518005371,7.283417224884033,328.76235984558383,248.19849443858433,219.14786520792552
154.1715015210778,155.75200999565408,118.74728378965668,49.46883858956451,44.9942768377775,57.55243644063842,-1.3904493487132763,-0.046371435959147,-0.018931663911124795,1.9842675600423387,-0.19040433501682763,-0.8189620418351167,7.0047831535339355,7.161181926727295,7.386763572692871,234.23694718000723,322.82932628380337,299.20119111970877,36.26374402433724,72.0380269448066,166.40194480660583,26.630753049299567,69.92761180009761,41.25978411770763,0.8276657215053465,0.6568832065894479,-0.25369377272208304,-0.09296262082557716,-0.22190073712452119,-0.12628934591871976,4.025002956390381,6.062865734100342,7.006897926330566,75.08300006471396,152.88066205519635,342.404794838425,162.35017383746197,124.35799652325076,146.6739461103868,40.400762077692164,18.08994260981074,20.533220854429725,-0.49072075134311205,-4.251807399858021,1.2421756981771495,-0.3772131264319283,16.475080421584977,1.781064967922127,7.084741592407227,3.049771547317505,4.428023338317871,75.08300006471396,242.3059115097155,296.9808502177524,151.02205562798784,130.1924706649283,109.78243155149934,38.64381825803071,25.033247206280873,20.626629020998486,-0.3960515465444109,-3.6870455332394187,-1.3972628983856852,-0.3952949196047375,13.443237333984737,2.354032772677928,7.101378440856934,3.8268582820892334,4.429493427276611,305.6066832108012,251.3190192036004,215.68847196703663,140.69361147327248,152.80682312038243,134.34566492829205,38.159593878772505,39.46824337441068,58.15783941875144,-0.2489203017600116,-0.48145972395196385,0.08515105273942285,-0.7569541775715365,-0.44530394598334233,-0.9842437465948026,7.032244682312012,7.1105828285217285,7.462069988250732,305.6066832108012,251.3190192036004,215.68847196703663
158.49962829226848,158.2535577740017,123.75977060322855,48.570758978311424,42.937850418944784,54.57389061699588,-1.357471827829916,0.13435825518377334,-0.3408138658190907,2.634621261093705,-0.3698091783510633,-0.46318637619518377,6.9558210372924805,7.131109237670898,7.442471981048584,243.3190376783275,327.9197905760541,307.49284672320306,37.654789719626166,68.45412064570944,170.65101954120647,25.945185572978108,69.12586655475386,38.87936002236904,0.7845465654519047,0.8634514550844626,0.12174070631427593,-0.18546729437705256,0.11420770673113134,-0.6371646339219872,4.144423961639404,6.3356852531433105,6.95304536819458,78.26031631904699,147.07666875351325,350.7110330460035,165.46707731520814,125.35429056924384,145.62112361937128,37.55933537691819,18.355925608790894,19.48727843126355,-0.22795118952628565,-4.132047105601572,1.506162663500186,-0.7877805809753649,15.997463973859332,2.9932913100508465,7.0144453048706055,3.416796922683716,4.391634941101074,78.26031631904699,244.00806274337046,295.3303285293777,154.35944137638063,130.8859919286321,110.72886576040781,36.449143132822854,25.333059910316315,19.595743956568445,-0.13778401795024742,-3.545887429423174,-1.6669502921551904,-0.7248772531641947,12.85511884090899,3.6682667744913076,7.061066150665283,4.045046329498291,4.349862098693848,312.1165744202788,252.56448887071832,217.14314987370366,144.2711342395922,155.86666312659304,139.4892735768904,36.22139218375836,37.204529955781155,55.06343749871539,-0.07349764729521038,-0.24569703910114254,-0.20174475024088256,-0.9748505227179685,-0.7720543208243527,-0.7325598943889404,6.9969964027404785,7.071254253387451,7.495099067687988,312.1165744202788,252.56448887071832,217.14314987370366
162.51274735047804,162.88464388942415,132.98228711183577,50.614540349235426,48.88794835105768,63.55365201116406,-1.3254488350765532,-0.3247865696014055,-0.2439902226466629,2.0206961580114458,-0.5201628654324408,-0.9905573008050452,7.102604389190674,7.275913238525391,7.499589443206787,261.9046091815705,334.8811165960092,316.6167864250203,31.85455421329578,62.45175276069073,172.59041725339065,26.90376367742561,67.41543164588663,42.626546326345505,0.9413697748783828,0.9731285329900022,-0.4777945407827264,0.19546741989302197,0.3649425576599228,0.08995724147823125,4.086945056915283,6.11820650100708,7.099969387054443,65.19046716817945,133.25287767252863,352.8420044302595,169.34540131920255,125.37286000148225,143.3395834877344,44.593362513083235,16.614909698495335,18.29583071390565,-0.60821054523216,-4.658974501890398,1.7580657563995468,-0.26814002779181845,20.561708460992264,4.270564870932591,7.1433305740356445,3.2182939052581787,4.105309963226318,65.19046716817945,245.1847717932652,290.1348639353431,159.34139924405247,130.2171125768917,113.12376787964129,44.39362350027318,22.686475334434192,18.268368616340315,-0.4303187794832047,-4.0627960559518765,-1.9728651568205295,-0.49173333725669943,16.997693501643933,5.333383454396625,7.227650165557861,3.9782166481018066,4.036466598510742,321.0756982012093,252.7302703048274,222.58288102661857,149.24234788408805,160.7093678203513,148.87771437041428,43.49175251757731,44.858281075020976,65.2017206540426,-0.3335337835798835,-0.5121648114207734,-0.17327529694850669,-0.7692136170039698,-0.4764527676710406,-1.138154171487203,7.165644645690918,7.229245185852051,7.575725078582764,321.0756982012093,252.7302703048274,222.58288102661857
149.3404492905938,149.8702049395691,111.09892275354703,49.652738161603686,42.21170769137109,50.9574829615843,-1.2384974599089413,0.5242279235016367,-0.10843281165789853,1.8236925681794585,0.09556668462234796,-0.3525770545796263,7.068408966064453,7.04509162902832,7.351703643798828,219.23288078307135,312.62493175028817,288.470725628732,35.800840777719394,73.79972411981082,162.9387808723069,26.515953304378034,74.48665373249436,41.509524880341914,0.9803415334583023,0.6884889556169121,0.10582590986914495,0.4600022739453764,-0.490376359986604,-0.29955847607096064,4.028784275054932,6.229283809661865,7.0675153732299805,77.12503216159536,157.07481371111743,336.31724149479,157.29000262743037,124.93582501313715,147.63413032054652,36.73809700888081,19.51402863379492,21.656826550183162,-0.03101138237753168,-3.860115171821924,1.1310982196631572,-0.6881693824694626,13.6150903035984,1.163861546147558,6.977015495300293,3.4369330406188965,4.495488166809082,77.12503216159536,242.58385074255034,299.08502434209964,145.26622438255387,130.86022070415135,108.71275617446138,33.945334474203385,27.247462904615286,21.77245050083578,-0.03999769898695448,-3.2181596726364075,-1.2566959572573355,-0.5476521399534708,10.522380264293815,1.6174819728641188,6.987650394439697,4.1227312088012695,4.506772518157959,294.71494587831324,251.43717673366524,213.36166253821366,135.21958749343142,147.00702837624803,126.27594587493431,33.68283191758892,35.14782633024655,50.70951122939047,0.05801993966403098,-0.11437076499773709,0.08258403298485063,-0.7820699558536237,-0.7518666032021337,-0.5865506596307082,6.9266204833984375,7.0089850425720215,7.389948844909668,294.71494587831324,251.43717673366524,213.36166253821366
146.46556655665566,145.81501650165018,106.18674367436743,55.76633014475983,51.72529352382854,56.02399150408505,-0.9029642495701897,-0.03496854991259809,0.1881834380230245,0.320153757189805,-0.41404123274190097,-0.5642375741100336,7.3487114906311035,7.390652179718018,7.4781365394592285,211.1024114995791,304.43758378479686,284.76705355561046,30.313256325632562,81.38415841584158,159.05093509350934,22.743094559062122,68.95164080677478,49.976289666486814,1.6417905076145827,0.5397113215174415,-0.319912949046542,3.5854839329628634,-0.26977589341714214,-0.36988406087190295,4.253364086151123,6.684709548950195,7.347959995269775,64.41542410686942,169.7879368744694,328.67097784747585,152.66809680968097,125.00159515951596,148.45918591859186,47.82899343023492,18.80783629039157,19.83646939173268,-0.45585290363316644,-4.066222937121203,1.241326959602503,-0.5109417923449793,15.107227519535432,2.1505981001280112,7.325636863708496,3.3700625896453857,4.7456955909729,64.41542410686942,243.45210903123996,300.1958867462643,141.4803080308031,131.52992299229922,108.08531353135314,44.925463236229334,25.96928320287525,20.00541824119429,-0.3608338189077684,-3.6125525967256693,-1.4052727757733194,-0.5100362201609645,12.684871568202794,2.7307557807997593,7.339796543121338,3.9995033740997314,4.7307891845703125,287.9123166236488,253.69493129356903,212.632718255989,131.6963696369637,143.0969196919692,121.07480748074808,43.3490045034595,45.99637859872306,57.48047655438265,-0.19755361719700257,-0.418812525187359,0.2683024367594365,-0.7259017930052658,-0.6097566300405401,-0.6934101930208443,7.275696277618408,7.350045680999756,7.5630388259887695,287.9123166236488,253.69493129356903,212.632718255989
164.40612182430365,162.83440465258647,121.8383226201408,50.18128372075331,40.39122806800341,53.387565407989605,-1.4180595056048586,0.15121438521657635,-0.3996024793770978,3.033814697014268,-0.38002832117294894,-0.44525963422318604,6.921151638031006,7.002625942230225,7.380484580993652,236.6392387378891,337.01915581643976,317.76585446141337,39.13676155494338,76.34600550964187,177.43526170798899,25.004333232893305,72.79549173253436,38.05701849628022,0.6131924109235499,0.5565422941573303,0.22161172889522424,-0.8606992933957862,-0.5457602302411746,-0.9354509371943176,3.7917022705078125,5.95733118057251,6.913384914398193,80.60153906981607,166.4731952651704,364.73863458145706,170.1569635751454,125.25252525252525,148.93725130088765,34.76646786416241,18.98583773464578,21.40926380878067,-0.23697731876801367,-4.002431889989772,0.9271154446614399,-0.982663477561974,14.745117366353522,0.8511349825914407,6.881211757659912,3.3908567428588867,4.21284294128418,80.60153906981607,243.20959285982275,303.0851475506334,158.5883685338231,132.0727884909703,107.2631772268136,33.766981071965844,26.863108467567034,21.62163944719582,-0.16428669900146464,-3.288566795939099,-1.0335345766406527,-0.9270524856497122,11.076591383201926,1.180039941761473,6.928786277770996,3.735029697418213,4.263882160186768,319.76241724229914,254.42732255310958,209.063395558952,148.00055096418734,160.26091215182123,138.32806856443221,34.217315362961926,34.4180460994058,53.204788202169894,-0.15956186187816232,-0.2932703595507163,-0.2839837779319855,-1.1115406139153698,-0.9377700091420804,-0.7169241619250215,6.8486833572387695,6.939384460449219,7.417524814605713,319.76241724229914,254.42732255310958,209.063395558952
158.57829382357684,163.49395258829222,123.94912110949846,61.80839143506142,51.549327598077625,57.29883083265799,-0.7955635707014908,-0.03507751874350182,-0.1163170367294388,0.2256448455935769,-0.9857121991638791,-0.28863092920921884,7.228813171386719,7.285647392272949,7.379514694213867,242.53496001295974,338.9577021454422,304.69320508867725,33.52822125463635,66.1235284631511,173.49492017416546,25.343008335344898,69.15047126180053,51.93092383022447,1.3703878451431688,1.0498500621555877,-0.23280296635365016,2.4197545705854537,0.6754445808826763,-1.0204824144360505,4.229032516479492,6.186007499694824,7.2263078689575195,70.47301366120969,144.3516669146364,357.036361859816,168.9558942106112,123.07926140945008,147.0315271730366,46.82920143381692,20.013314158142542,21.503022879933717,-0.31186135846687923,-3.737695123910058,1.321225361573968,-1.0010642034920634,12.25921841539751,1.763824466580271,7.183105945587158,3.266026258468628,4.43827486038208,70.47301366120969,238.58278653411654,298.42882353150725,157.49943557490727,128.73568779229157,109.05491049830673,45.96687498488017,27.518107077137035,21.881812263758132,-0.11328734420336116,-3.320437315095968,-1.3993322779719817,-0.931472215095086,10.344771632785145,2.014775430097562,7.248404026031494,3.8874504566192627,4.5130133628845215,317.70871278992104,246.63920427284734,213.52241717528352,146.2382680212869,159.6155458796968,140.26850507982584,45.43462186009927,46.500636749298636,58.28241601007946,-0.0290494946732917,-0.22171267688667878,0.04727873453636822,-1.1449875586439173,-0.9603189291063581,-0.6133576162289516,7.182258129119873,7.265390396118164,7.441658973693848,317.70871278992104,246.63920427284734,213.52241717528352
162.63513513513513,159.41588327457893,121.56751860556209,44.897876147553305,36.134331977864555,50.01160700169949,-1.8214473254299792,0.37895842387450596,-0.511769853534399,4.853776577494602,0.4713411870414572,-0.29845844997597215,6.817438125610352,6.877260208129883,7.343220233917236,237.76504581824327,329.01855055011936,315.34688272382306,40.95750097924011,72.68375440658049,174.41818448883666,26.620375549222985,72.70456113906532,33.33703315220136,0.44660789393744676,0.6430143318833,0.37072805324412544,-1.2440799357118721,-0.5023475807894013,-0.21394631275137144,3.8166215419769287,5.864811420440674,6.81215763092041,84.49569949857887,156.40012076161628,357.1863401818147,167.4719937328633,126.14380141010575,147.66573638856246,30.10936943075046,18.387602602254734,21.127282673481144,-0.13300070994550187,-4.0345186818396614,0.9959379452388442,-0.5766623129169712,15.876227995003916,0.9501092606061543,6.757517337799072,3.4569454193115234,4.237042427062988,84.49569949857887,245.75072679384596,299.54350353229233,156.0002937720329,132.6508519388954,108.55826478652565,28.583302641337067,26.02878053307068,21.24134885869742,-0.17726302401334088,-3.248899961111728,-1.1033649952641338,-0.5490930088522319,11.634741548836061,1.3438766925025032,6.775013446807861,4.011504173278809,4.233394622802734,314.4223699387317,256.49539780712166,212.69285244884114,146.00533685859773,157.4695456325891,137.63273599686644,29.170875767813097,29.48756356638197,49.40559538258158,-0.21702602341562108,-0.3036840736365309,-0.3810456477017832,-0.7566995532369503,-0.6014939147235823,-0.6073596066878233,6.7141852378845215,6.801046371459961,7.36229944229126,314.4223699387317,256.49539780712166,212.69285244884114
156.92559523809524,157.66897473275023,122.91077502429543,50.97952094486731,45.91407891785401,58.45554007727477,-1.3896898613828188,-0.20682364582422688,-0.2586342074668648,2.015832243227072,-0.14446076028775767,-0.8050686132930092,6.997617721557617,7.129375457763672,7.405494689941406,241.7158582225121,326.2362733886304,303.8141898999423,36.58381924198251,68.9599732750243,169.86315597667638,28.19416135116957,73.57151799016484,41.63659995639708,0.5817361186989957,0.7331295588658657,-0.2951280764628458,-0.852819523304488,-0.3810571703240613,-0.12308070320344333,3.898963689804077,5.7330803871154785,6.9848222732543945,74.35503479448498,147.02715886417366,348.5076084216046,164.66763848396502,125.26269436345967,145.58163265306123,40.935479909419406,18.96193768032967,21.181960022061762,-0.6582863542298173,-4.020880943898041,1.313182181818121,-0.1457074352469001,14.83643921783601,1.7275263723120569,7.051851272583008,3.330361843109131,4.0355224609375,74.35503479448498,243.87808330795357,294.9464686031714,153.43847181729834,130.4220724003887,110.75710641399417,39.12068900912923,26.245393897898243,21.333908921210707,-0.5705978697685612,-3.3705332835392383,-1.4473465429297543,-0.26125629106758197,11.547918322651872,2.2178687839329987,7.068681716918945,3.7421278953552246,4.080662250518799,309.82995971633795,251.57944206761135,217.50484659383568,143.28486394557822,155.0909256559767,138.58904275996113,38.662587532263586,40.02997455950296,59.013958680978924,-0.41614107573802783,-0.6585202194163897,-0.16590764339686148,-0.701702035182691,-0.27821957629414795,-0.9804608147282634,6.992041110992432,7.067042350769043,7.465750217437744,309.82995971633795,251.57944206761135,217.50484659383568
163.19823754789272,162.79766283524904,127.32363984674329,55.9409603662849,49.26833884888387,55.76626000848423,-0.9677174238027019,-0.29774710513498326,-0.24013021907761686,0.587482385953054,-0.8414224710691776,-0.5509433454859058,7.231822967529297,7.236333847045898,7.455600738525391,250.72811178177633,334.13400980887076,317.47203009719146,34.92831417624521,64.80597701149425,173.24731800766284,25.70836355990145,64.86742491305304,48.51114520687,1.0463578914907854,0.8981511025206014,-0.4284739376127277,0.8651388579988994,0.46475249872428126,-0.8440089241577335,4.137976169586182,6.261362075805664,7.220031261444092,72.35787148418397,138.02380881646522,353.5978762169638,169.04367816091954,124.76954022988505,145.97057471264367,45.564117682534004,16.43320951258166,19.427491089034724,-0.5509398378838268,-4.701642395103646,1.256005643677623,-0.8464215526593866,20.83483954916307,2.0957354278608635,7.114542007446289,3.2108235359191895,4.433881759643555,72.35787148418397,244.09615406662397,295.09171549908336,158.83624521072798,131.06333333333333,110.22030651340997,45.10775948745562,22.94051303511227,19.680286767788147,-0.4203363607317257,-4.009837446203545,-1.3550410440234428,-0.9148914389226439,16.659359731239782,2.4628301297633417,7.181370735168457,3.8292386531829834,4.458096981048584,319.58795923177837,254.38920071953063,217.12472550410425,148.49463601532568,160.36758620689656,143.5046743295019,43.94317396681281,45.59139336080556,57.31344029039598,-0.34266134755161587,-0.49243052193776715,-0.15335207392162586,-1.1195456362933203,-0.8974628420652291,-0.8341105017255992,7.113400459289551,7.184545516967773,7.529260635375977,319.58795923177837,254.38920071953063,217.12472550410425
173.0583062770563,177.28382034632034,147.28887085137086,44.838742054728876,32.942961464935806,51.05665032891197,-2.227066212961294,-0.05637770669458529,-0.8644040431886206,6.373809900277179,0.16502404333108833,0.708106510164562,6.6913557052612305,6.644813060760498,7.110580921173096,287.6015111112972,361.40171370936787,335.82464857546313,40.53625541125541,49.18587662337662,184.26199494949495,29.239402850462678,62.082760905785044,30.893123707593357,0.2847844900679601,1.4719826755268506,-0.03839651133214003,-1.0975413782111458,2.292792291049084,0.033319022362996,3.40455961227417,5.113706111907959,6.656865119934082,81.99689653681894,109.69346462309389,374.48289538692194,183.01330266955267,123.81096681096682,142.30587121212122,28.443165555790916,16.842462448977493,19.569598061039148,-0.5622144584376115,-4.623895701803827,1.7245336674687712,-0.05066489295441512,19.521740128771743,3.456768156235679,6.538310527801514,2.3936471939086914,3.5319533348083496,81.99689653681894,242.1947229311566,288.5127907617432,172.53025793650792,128.28165584415584,113.74260461760461,28.84603736416018,23.051303416018783,19.824838101987414,-0.40107575516410837,-4.004217740538166,-1.8168849886496092,-0.31528284854916944,16.022419934700135,3.86136552683677,6.597904682159424,3.3851048946380615,3.589937686920166,345.2228608026137,249.1108943536186,223.43383852054384,161.3531746031746,174.34555375180375,164.41116522366522,30.706291699760058,28.647010323399883,50.5213284308721,-0.5885697151092227,-0.545920920476113,-0.68261978377741,-0.25322576836949384,-0.10443480024294693,0.12874672314716307,6.554521560668945,6.598816871643066,7.142247676849365,345.2228608026137,249.1108943536186,223.43383852054384
161.2345288326301,160.1349624941397,121.86181434599156,45.188003518143226,39.29180280642139,56.733715689272536,-1.9530465363023573,0.22635004757098504,-0.22332048350611378,4.9325763259361395,0.07165694020131763,-0.827339859178351,6.779473304748535,6.982014179229736,7.432627201080322,237.68142903736336,330.1076903194262,312.50071407103195,38.98933427097984,74.63537271448664,173.9522386310361,25.664785283254954,75.113473811436,33.2245694572063,0.6319784764514372,0.5558495229993385,0.2555034162978515,-0.4147495781544053,-0.7611843912660086,0.17992336764731798,4.087581634521484,5.977265357971191,6.773643970489502,80.52750875791634,160.58112476062303,356.2379370999672,167.67041725269573,125.51570557899672,147.68231364275667,33.11569812662582,18.79374532945115,21.495595911539613,-0.24916435910254675,-4.007875858241086,1.0110396235717354,-0.4335040291990233,15.063738904752537,0.9129745263824876,6.861353874206543,3.428952693939209,4.108686923980713,80.52750875791634,244.56038187877078,299.7625000069602,156.07255039849977,131.61193155180496,108.69667135489921,31.81814405425945,26.44929448552396,21.531069760004616,-0.19468222052794773,-3.263799902113687,-1.1486411664619531,-0.3970223218121274,11.229502413359283,1.402783642485991,6.890091896057129,3.8747870922088623,4.1286940574646,314.2692530473478,254.59856395286363,212.75665448693525,145.73464603844351,157.61831926863573,137.9634903891233,32.220685202619244,32.66339351246167,56.542179517687835,-0.1632015787798252,-0.31502852529597375,-0.11150622691628449,-0.7131981297403782,-0.46209450502998806,-1.0105496484940013,6.831579685211182,6.90864896774292,7.48148250579834,314.2692530473478,254.59856395286363,212.75665448693525
160.76738519212745,161.9985629490784,125.18306779131521,50.24829009639444,38.02640277689224,46.52323851633279,-1.3289439256354787,0.25089670334502334,-0.928855394424303,2.7186534661279476,0.3443179327141488,0.5823548175202946,7.016910552978516,6.942099571228027,7.119374752044678,242.89883796241534,335.5598830683465,310.6759460332679,43.65248359887535,64.89165885660731,174.08847235238989,26.517698302456083,69.12589067810104,38.948974320694425,0.3507858400808604,0.9466157073448317,0.20663919837614328,-1.16628929927786,0.370464346032366,-0.5951605118363625,3.785447120666504,5.5650315284729,7.010475158691406,89.34869393429847,145.15160365296023,358.43932603900623,168.9613870665417,124.58619181505779,146.21324586066854,32.816356031607,18.966529239416833,21.102773154113486,-0.2993236836961325,-3.963185020872593,1.2600768678579397,-0.20577161276506306,14.484078136584834,1.6812550837695417,6.851327419281006,3.1801865100860596,4.068198204040527,89.34869393429847,241.83094298132465,297.98167479188413,157.36351140268667,130.32364885973132,109.83248984692284,31.13631695814639,26.483939123255833,21.398350488795487,-0.2542460401729656,-3.301401944417654,-1.33982617488748,-0.16524563646862767,11.18085678093289,1.965909095647361,6.871452808380127,3.6838104724884033,4.067790985107422,317.4469441201973,250.96972312756836,213.88390339042493,146.81205873164637,159.18687910028117,141.33527022805373,31.840013878222138,31.792129870259544,45.79796916216613,-0.26839189515883716,-0.3837412217808822,-0.7486938220964384,-0.5761305579186877,-0.20124839362484614,0.014010953878878851,6.809178829193115,6.886066913604736,7.149206161499023,317.4469441201973,250.96972312756836,213.88390339042493
166.64975492947207,165.77947394021027,134.5959142440229,54.18670075905378,45.39351897640978,53.460449640387665,-1.076131409204122,-0.30074540897086555,-0.5321284390960396,1.0842114858441212,-0.7992557594376777,-0.19522153616553073,7.186358451843262,7.06658411026001,7.344657897949219,264.28411627359884,340.2335823739485,323.83197414514524,38.20709394993826,56.05230665619037,176.6990683578404,27.066684463131416,66.20576493277537,45.93671908851105,0.6786396759341407,1.1602344084341225,-0.4007806910440109,-0.19485850361122603,0.8423531012651972,-0.8700838396980486,3.949925422668457,5.724289894104004,7.165588855743408,79.3378204405397,122.22773442228812,360.52304791069713,172.51625696860853,125.60766266322446,143.7580723612826,41.51133707628517,16.681329970495884,19.774386626181375,-0.5732623244961212,-4.524017401256908,1.417357187079089,-0.8751959699492939,20.095720738752444,2.2903480853419467,6.95971155166626,3.104151725769043,3.958735466003418,79.3378204405397,245.44509658155494,291.128164824308,162.4363752011075,130.93594492460807,112.28966962247914,41.40365399695303,23.3885169207359,20.03013722352549,-0.4577693827555516,-3.6435320698532365,-1.489682454220466,-0.9681422965011652,14.941098820945033,2.6096323831243033,7.006776332855225,3.7889630794525146,3.9234120845794678,326.59036428809213,253.88752490937682,220.81693491918404,152.29546900138436,163.79361694166948,150.8465970741198,40.805035355503385,41.7422321888382,54.497471246681016,-0.4065312696953576,-0.5379130973556229,-0.40610732434698116,-1.1582571100212165,-0.9263893795858689,-0.6050826292188711,6.91666316986084,7.014548301696777,7.408907890319824,326.59036428809213,253.88752490937682,220.81693491918404
