MeanB,MeanG,MeanR,std_Blue,std_Green,std_Red,skew_Blue,skew_Green,skew_Red,kurtosis_Blue,kurtosis_Green,kurtosis_Red,entropy_Blue,entropy_Green,entropy_Red,Wavelet_Blue,Wavelet_Green,Wavelet_Red,MeanHue,MeanSaturation,MeanValue,std_Hue,std_Saturation,std_Value,skew_Hue,skew_Saturation,skew_Value,kurtosis_Hue,kurtosis_Saturation,kurtosis_Value,entropy_Hue,entropy_Saturation,entropy_Value,Wavelet_Hue,Wavelet_Saturation,Wavelet_Value,MeanL,MeanA,MeanB,std_L,std_A,std_B,skew_L,skew_A,skew_B,kurtosis_L,kurtosis_A,kurtosis_B,entropy_L,entropy_A,entropy_B,Wavelet_L,Wavelet_A,Wavelet_B,MeanYB,MeanCB,MeanCR,std_YB,std_CB,std_CR,skew_YB,skew_CB,skew_CR,kurtosis_YB,kurtosis_CB,kurtosis_CR,entropy_YB,entropy_CB,entropy_CR,Wavelet_YB,Wavelet_CB,Wavelet_CR,MeanX,MeanY,MeanZ,std_X,std_Y,std_Z,skew_X,skew_Y,skew_Z,kurtosis_X,kurtosis_Y,kurtosis_Z,entropy_X,entropy_Y,entropy_Z,Wavelet_X,Wavelet_Y,Wavelet_Z
108.77014925373135,93.1577943615257,61.393200663349916,73.39828244006611,64.67443580383923,45.65267919791843,-0.4786852813345476,-0.38767728466137164,-0.05295542203531819,-1.303390806273007,-1.358910205575225,-1.2999029938451465,6.666482925415039,6.497847080230713,6.3476338386535645,116.45305954718347,175.72213188022178,205.1414011802576,22.55,107.69461028192372,108.86592039800995,27.31921557806941,66.32516278192446,73.2593295714668,3.5471480749286886,0.23425037129529194,-0.4770532290309147,13.40548040856303,0.13613618921182358,-1.3040853295865205,3.743842840194702,6.298703670501709,6.7621846199035645,45.72476465712204,212.4159409661832,205.35391222876137,100.60323383084577,129.57081260364842,147.35580431177445,68.9773813925334,2.699065098820309,13.58556278043755,-0.45568602374261485,1.378195520461348,-0.36317135451863053,-1.3470957654285047,3.2707179880549937,-1.3299047181630748,6.434744834899902,3.1911706924438477,4.837621688842773,45.72476465712204,259.0526840736696,292.23770625424993,94.20688225538971,138.4053897180763,109.47338308457711,64.88281874443642,7.350438269829079,13.144106423128653,-0.40483172094349645,-0.27650540127182044,0.3090871280006805,-1.3387097115106952,-1.381325979238126,-1.332286782693992,6.5451531410217285,4.197912216186523,4.842161655426025,177.76368532005893,275.56154174923887,221.3806335543315,89.2393864013267,94.16077943615257,71.52786069651741,61.297244879405795,64.98772511261488,52.276949090423436,-0.4089683965920795,-0.40117043693066795,-0.12734246684758746,-1.3285941400361787,-1.3442924571393982,-1.3174786154752882,6.481317043304443,6.530757904052734,6.4741010665893555,177.76368532005893,275.56154174923887,221.3806335543315
105.54261954261955,83.98180873180873,50.80803880803881,74.92445781586063,61.64713184890898,40.766219699308664,-0.47067433718517254,-0.3246084561796104,0.1647788895686875,-1.4642140953545333,-1.4625292287350102,-1.0729858717608989,6.288584232330322,6.184160232543945,6.121103286743164,95.4109302418785,156.83308729514755,196.87388665570234,23.24610187110187,125.28057865557865,105.72115384615384,30.363160284728867,72.82420414557642,74.6777202503325,2.927695401084734,-0.25829191735768625,-0.468799660704598,8.123227538541883,-0.34001535185671017,-1.464708298039425,3.564377546310425,6.11847448348999,6.4671735763549805,47.027577631223664,244.96156252754776,197.26993350045194,92.9409216909217,132.2365731115731,149.21075883575884,67.26623345522616,4.082535089982651,15.489165908687436,-0.4056881408032327,0.6276343330771006,-0.4412170374076759,-1.469713062783463,-0.2296533193922352,-1.5287911944701273,6.111399173736572,3.614010810852051,4.583218097686768,47.027577631223664,263.89740067358906,295.389499802654,86.64821552321553,141.49151074151075,107.75467775467776,62.93326361334148,9.884937336399746,14.87342427872255,-0.3634190495912491,-0.36779765343787874,0.4084606941652805,-1.4585955985955816,-1.527734051352907,-1.5373732637151705,6.228482246398926,4.212284564971924,4.607194423675537,161.80468530256806,281.038660550125,218.48896547254068,82.70356895356895,86.15696465696466,60.30933818433819,59.8611740077219,62.73407420361656,47.243068433536344,-0.37537805336275604,-0.35441960900528374,0.044998995321700194,-1.4553735883336114,-1.460409279930958,-1.19869731690364,6.16536808013916,6.2205376625061035,6.251223087310791,161.80468530256806,281.038660550125,218.48896547254068
131.4036944045911,105.9663737446198,67.41391678622668,66.92323098707058,57.24442169742811,39.907433423836665,-0.9566224073179885,-0.7306851848942841,-0.3617247449551191,-0.35844452534652493,-0.6682174592071766,-0.9488095048782297,7.06069278717041,6.935018539428711,6.666022300720215,125.05510215575988,197.04550044541838,244.60584560319055,21.58653156384505,130.6510043041607,131.49470946915352,23.613166756763643,55.86692185991527,66.74752861363142,4.333173567462407,0.17020717770153737,-0.9529959375351496,19.745887953142695,1.0895904697611796,-0.36480486457238603,3.7719337940216064,6.6565752029418945,7.124491214752197,44.91530499863796,262.1969640163358,244.8372994970237,116.4982962697274,132.87069583931134,152.53586800573888,61.19533689928006,4.426989653525453,12.635824666108048,-0.8702989936935249,1.0404679951393905,-0.9993290778173086,-0.5017112754414086,1.1568248260095757,-0.3812596187378756,6.864991664886475,3.9365479946136475,4.879020690917969,44.91530499863796,265.1500160309251,301.93277441255265,109.18938307030129,143.86970946915352,104.40988163558106,57.837441659581984,8.423189151521278,12.352158103498617,-0.7942724706434561,-0.7331478316911597,0.9078537820280537,-0.5763727356994552,-0.5781653943845808,-0.5046270704236382,6.944509506225586,4.606998443603516,4.951544761657715,203.0784121620136,285.668291735358,211.9339853353338,104.23923959827833,108.57738522238164,79.21215925394549,54.828403657487634,57.81045657643736,45.81021571254951,-0.817840756888215,-0.7773872320945444,-0.44487240676656464,-0.54067990745598,-0.6010383184403114,-0.9031511905208487,6.867824554443359,6.947839260101318,6.824832916259766,203.0784121620136,285.668291735358,211.9339853353338
83.76592160673793,74.96333009394233,52.1386459345643,69.6279246854338,63.65908514729559,47.65540876909687,-0.11719981681103911,-0.027055436556782705,0.34943666671453905,-1.5776842902030708,-1.5246686981617268,-1.099892360738066,5.9330644607543945,5.887516975402832,5.821480751037598,97.40653499998672,139.5840877242589,156.08739766779414,20.407321023647555,83.7341755749919,83.88040168448332,25.239304518228085,70.56347523847926,69.49712153012165,3.2115797044177614,0.6432812496226153,-0.11616400199802221,12.052252057709817,0.04168745542526908,-1.5765665014521781,3.6174135208129883,5.779646396636963,6.066910743713379,40.21362681371091,163.74501271561923,156.33418331706042,80.49504373177842,127.98639455782313,141.77874959507614,67.78699482951595,2.0163109237694203,12.0238921795968,-0.0842548731242601,1.2172481183112756,0.05260863909201339,-1.5757326702771794,3.154352457985839,-1.4638514951900157,5.818037033081055,2.6757025718688965,4.3490400314331055,40.21362681371091,256.0662178447183,281.5406051686669,74.99112406867509,134.26932296728216,115.08901846452866,63.428519225327754,5.626936837047704,11.271780740037263,-0.0356046573622744,0.16879639242297098,-0.056114249467855516,-1.5175110551687467,-1.4401831718014813,-1.4613134571368143,5.906733989715576,3.6461102962493896,4.297072410583496,139.7049914141917,267.7058756709002,232.0979641128254,70.75160349854228,75.19604794298672,60.0798833819242,59.797613337997696,63.65044886727626,54.015232889558355,-0.03364742652331891,-0.03522250923680961,0.2758674764978641,-1.5078799531174107,-1.5222341613159975,-1.1832329684115277,5.843113422393799,5.905077934265137,5.92362642288208,139.7049914141917,267.7058756709002,232.0979641128254
139.6080096046651,124.60020581425263,80.56273046908498,76.41226225654539,69.13082973527187,46.38111210904435,-0.8810267570763197,-0.8225477403300602,-0.6001699410127302,-0.7012705459159014,-0.7668392633047034,-0.8743364171625525,6.9230170249938965,6.83682918548584,6.645142555236816,147.68933295241456,227.44141538370857,254.59082242951624,25.042106165851987,110.37098019037818,139.72892547808937,22.860719517525084,55.71807759733621,76.19477866500802,3.6621890926814857,0.5605429157026404,-0.8779063394971207,14.906834718461422,1.6954147399348525,-0.7064968432498206,3.4852497577667236,6.3541646003723145,7.023808002471924,50.826260216928816,217.15211431844972,254.88017714477033,131.4179744447303,127.34319526627219,152.95532115599005,72.04077659354449,2.014920175586218,14.41647704016999,-0.8970565809736655,0.34943847035644576,-0.6735649180133303,-0.6813864155734284,0.5801456630483277,-0.8550892059114776,6.720315456390381,2.9705097675323486,5.188059329986572,50.826260216928816,254.75685056920017,301.29781522497444,124.06603207272103,139.1014492753623,103.43426807306406,68.54015450046231,6.365810141867516,14.524598825974273,-0.8389865432873866,-0.6977078967321634,0.5769225321384126,-0.7489323136931136,-0.8489946423651049,-0.9272990680065685,6.8163652420043945,4.11375093460083,5.256369590759277,226.45891509570532,276.09502270252364,211.51324789027154,116.6577480490524,124.60166366520882,94.07992453477404,64.34024813785034,68.90773684085727,53.55616090778294,-0.8449061106696636,-0.8351456453734064,-0.6643754917870033,-0.7415957163143392,-0.7535578219509218,-0.854363427079277,6.733846664428711,6.828175067901611,6.775259494781494,226.45891509570532,276.09502270252364,211.51324789027154
140.46444096678837,121.7755173013389,83.9130585985046,81.80557154050125,73.67794992253863,54.46458624151965,-0.7465318866936653,-0.5971064240484657,-0.34109323994009344,-0.9358245084328254,-1.0681159859479994,-1.2670463597077222,6.978091239929199,6.927123546600342,6.793064117431641,152.85678262518292,222.39317262484624,256.75434429473523,24.376282385672056,112.63171622326551,140.59450530342548,26.32071739722987,61.75543805075123,81.58532180605204,3.5697452077318896,0.7111110133274875,-0.7436360760630125,13.208376450309384,0.8015764832027834,-0.9397790618326005,3.721658706665039,6.377055644989014,7.073606491088867,49.72441324030455,227.4235869491724,257.0688721008553,129.4525299947835,129.68996696226742,150.40314727873414,76.68248888771751,3.5990640771682565,12.902876786103732,-0.7014722163593865,2.079174774161455,-0.8362541936253777,-0.9782609547177672,5.093410819126598,-0.7976025150418979,6.803020000457764,3.359630823135376,4.799691677093506,49.72441324030455,259.12617299929207,297.3073869817881,123.03695009563555,140.44627021387583,105.8944531385846,73.68497477965114,7.692729141032649,12.853595119807482,-0.6309488685563718,-0.25119308162129356,0.8082358947525758,-1.0361360363619478,-0.6193591862726553,-0.8895454164416043,6.928184986114502,4.497427940368652,4.772380828857422,224.71994932111033,278.87653039376954,215.38872364128193,116.60302556077204,122.9979134063641,96.94844374891323,69.599784579054,73.8465985261783,61.9579414526842,-0.6419800163358952,-0.6226315465285502,-0.3895948040554046,-1.0252294426563835,-1.0438123333493639,-1.232430892765617,6.857723712921143,6.9366841316223145,6.927595138549805,224.71994932111033,278.87653039376954,215.38872364128193
137.69039692701665,118.78301323090055,77.4131455399061,80.99281941249582,72.56057585012795,50.7995469611134,-0.7720122371439914,-0.618780717640961,-0.32082177637423087,-0.9603856717263795,-1.0738807809163344,-1.2690219925393111,6.907767295837402,6.833527565002441,6.685571193695068,140.87618822153757,216.69143937899344,251.72295370565996,25.774647887323944,118.95125906956893,137.8356807511737,28.81974395308414,60.97247139440094,80.74944449210042,3.2294535721282576,0.4002797441616581,-0.7692277498671233,10.267995410554065,0.7584612171383962,-0.964142177087921,3.7093279361724854,6.318823337554932,7.010764122009277,52.05015702916784,240.302590509498,252.04956616792168,126.45753307725138,129.42390098164745,152.26956892872386,75.7806748489034,3.416998352368491,14.202068045722598,-0.7183977546001206,1.726835521705547,-0.8670184441725367,-1.000250858400901,3.611250003185283,-0.8346453468077395,6.716746807098389,3.3867154121398926,4.702125549316406,52.05015702916784,258.7862407692813,300.71466795806634,119.70815194195475,140.85019206145967,104.09628681177976,72.37038580739365,7.803159274983136,14.118815941560209,-0.6542783237057955,-0.3769404820634284,0.8353060696867372,-1.0460818768680897,-0.6137798426049552,-0.9209723448371445,6.849885940551758,4.281844615936279,4.685487270355225,218.49528478904006,279.74750355005204,212.12738905995693,113.21374306444729,119.79428083653436,90.3591122492531,68.2011816385792,72.62051588281565,58.29865578471977,-0.6656032477320414,-0.6452375199272182,-0.3805216896147963,-1.0365941079539875,-1.052916667954773,-1.231824473208417,6.784121990203857,6.849608898162842,6.827751159667969,218.49528478904006,279.74750355005204,212.12738905995693
90.84629278006761,77.15111378687537,50.84444032788404,72.79865445515213,63.114240838679876,43.49211264280128,-0.10239429688369354,-0.01574622174165398,0.2087655515921055,-1.5738359506421538,-1.5076180295790265,-1.2817925567732509,6.4341840744018555,6.317898273468018,5.999415874481201,96.09440405204157,145.28969736026318,171.1193386562151,17.29416940675219,92.72162274811281,90.90584911776965,19.769865031751397,65.77166558207277,72.72743908607792,4.212924549898531,0.17317872247174756,-0.10160269296039975,23.10897300252362,-0.09813902033698119,-1.5736595201609611,3.5407888889312744,5.8525071144104,6.516359806060791,33.972764511238005,180.73916726708342,171.2447251345094,83.60408465706479,129.61126290927615,144.33478442087713,67.98515367192753,2.33748824337991,13.267013777919612,-0.07538942202963357,1.270804144623975,-0.09520839429064568,-1.5657392217015442,1.7545494444534855,-1.5838049577028384,6.27625036239624,2.875056266784668,4.5828070640563965,33.972764511238005,259.0926314920849,286.631814828324,78.24058722734219,137.0004168017413,112.53359885147965,63.627359242902635,7.214014428841962,12.755886191141066,-0.03565204535060912,-0.12602296400639196,0.04569387868984098,-1.5200537291226097,-1.6064900096822727,-1.580964520151588,6.333344459533691,3.8494315147399902,4.57147216796875,147.39159097441467,272.9432397050989,227.03824035981592,74.22655490205159,78.14625109989349,59.25100727087482,60.23902346342081,63.64701294044577,50.10583969569935,-0.041418836058001014,-0.03073598537231412,0.15831108008086078,-1.5221976344328112,-1.5170855533532543,-1.3328139356956232,6.2654643058776855,6.330662727355957,6.14517068862915,147.39159097441467,272.9432397050989,227.03824035981592
82.60812949640288,70.91381294964029,49.189712230215825,69.02547777012208,61.861993508589116,46.73138049468399,-0.10217249060551528,0.07786467954178751,0.4455716676368653,-1.5874056827147713,-1.473674241679189,-1.1016547517997006,5.990653038024902,5.9441657066345215,5.871291160583496,93.28040585425799,133.7934914371429,155.50852356606063,20.799856115107914,92.6374820143885,82.73388489208634,28.355562558990787,75.79695153029039,68.88802541849064,3.1866431967023217,0.4781970481964417,-0.10104377780978316,10.775465846642287,-0.5047627531877379,-1.586342097081482,3.8671085834503174,5.9607439041137695,6.135688781738281,41.705954266551544,180.62105546606173,155.78304647564147,77.13669064748201,129.52589928057554,141.78359712230215,66.25263197582898,3.406676435351043,11.997245067889523,-0.008327724686987063,1.542153390957793,-0.03875677447418248,-1.5483323511067466,2.2826638797900767,-1.6555943837545406,5.880664825439453,3.179180145263672,4.2749834060668945,41.705954266551544,258.7823772012619,281.7102945824981,71.93877697841727,135.62575539568346,115.15143884892086,62.01360311388137,7.067613741406738,11.130495477938066,0.0385708832797772,0.2947848564820068,0.06252366033240596,-1.489575129409416,-1.3065444174364134,-1.681819057169442,5.974185943603516,3.9394428730010986,4.185537815093994,135.6746245457815,270.1754396778574,232.05216480035168,68.28539568345323,71.81021582733813,56.77489208633094,58.63755446731888,62.09346479667998,52.9154481240439,0.026946608167400354,0.04834576315510465,0.37647880881303963,-1.4909862965444634,-1.4860812874865577,-1.173314443782886,5.909191131591797,5.967116832733154,5.97426176071167,135.6746245457815,270.1754396778574,232.05216480035168
89.85509708737864,73.86444174757281,46.0497572815534,75.01077186877875,63.700647736256855,42.66155701030015,-0.16023091202142903,-0.04025405552861295,0.34623634517932816,-1.7091569625698713,-1.636523237913152,-1.1623720373410942,6.00443696975708,5.823878765106201,5.737967491149902,85.50704719661094,135.67270758120665,164.40941165068526,23.562014563106796,118.17317961165048,90.04247572815534,32.92736252325282,79.7393507762677,74.79139689951927,2.7519868688531837,0.02427763654082885,-0.15883231779638537,7.152819006963705,-0.7264069532605895,-1.7085608023277512,3.7285916805267334,5.823449611663818,6.196919918060303,48.154245915658855,230.585401290746,164.84613894752752,80.95388349514563,130.54757281553398,145.46832524271844,69.03430489190653,3.328447396300706,15.185766093792878,-0.10435965982114763,1.205395995732773,-0.031818470447441426,-1.683330242816101,0.9514433949569008,-1.6025879261211644,5.762549877166748,3.2245447635650635,4.632715702056885,48.154245915658855,260.49370994185745,287.5158611433594,75.4625,138.27123786407768,111.38446601941747,64.42194834605407,8.740589831562755,14.508567989406023,-0.07009097489768257,-0.0036099782146605205,0.0008343080656584257,-1.6492271650373056,-1.5383253115673194,-1.5775514250605718,5.910173416137695,4.152848720550537,4.6416096687316895,138.5183452691968,274.47661074508085,226.0462019709495,71.75606796116504,75.23434466019417,54.279368932038835,61.043764835697345,64.39645907814825,49.318829598845014,-0.0794364795846663,-0.06299410413971016,0.25395775505071755,-1.6506254319348064,-1.6470795610516824,-1.2853902799884158,5.858872413635254,5.889280319213867,5.8672099113464355,138.5183452691968,274.47661074508085,226.0462019709495
92.92905604719763,76.91865781710915,50.02529498525074,86.47613093011795,73.56988394022193,50.08176376914815,0.054359008440337746,0.16209490692763753,0.3825239749962602,-1.7406580363532438,-1.6361976780238336,-1.3919776735296792,5.878362655639648,5.707930088043213,5.663703441619873,93.42838441559346,142.53745087458236,171.64915871163092,22.94122418879056,103.97676991150442,93.13731563421828,33.602923997118815,81.1744996080467,86.25737381086296,2.597339730685126,0.24595682189303258,0.05552918673620718,6.05503026965301,-0.7688780262163126,-1.7396216144145986,3.707481622695923,5.575174808502197,6.097408294677734,45.48983412939697,199.06149265387333,172.08134046963116,83.452802359882,130.57617994100295,144.63746312684367,78.83773700032913,3.8867381555415452,15.837350294816353,0.09485917781503155,1.6716639213547257,0.06281762568568862,-1.706810891796134,2.8851508624856192,-1.7614004673819719,5.618829250335693,3.208207368850708,4.334136009216309,45.48983412939697,260.6230243445919,286.3947363288897,78.6405604719764,138.20265486725663,111.83075221238938,74.53799791790009,9.832637485096434,15.479819807190196,0.13178961931889485,0.2412971483711812,-0.08587915952547062,-1.6637878252068652,-1.4680718391035108,-1.7528068774778858,5.780795574188232,4.016318321228027,4.348878383636475,145.64053102789887,274.5722868730308,226.49294995550292,74.84092920353983,78.36467551622418,58.48466076696165,70.70176148451124,74.44642392598008,57.85002658527557,0.12134962951081268,0.13946218064445026,0.3317159531188356,-1.6726610162348612,-1.6567059442589882,-1.451076405777565,5.737664699554443,5.766855239868164,5.771278381347656,145.64053102789887,274.5722868730308,226.49294995550292
90.09798570500325,80.70851202079272,60.598505523066926,79.58905181890468,72.82150482496667,57.166867091202924,0.01081094461091114,0.0788305096927041,0.2824917633296447,-1.670638641476787,-1.6264988252120771,-1.389994279603065,6.138523101806641,6.02302360534668,5.9190592765808105,112.89374487591459,150.2356559058578,167.66065404694567,18.359324236517217,76.17459389213775,90.17699805068226,24.12515415144744,68.90048283224947,79.50166501756631,3.7254848816604182,1.0055956961409271,0.0115185099365421,16.762284733953052,0.8529759345532506,-1.6702373780825324,3.5583572387695312,5.573278427124023,6.245340824127197,36.46664009101232,148.63710998672337,167.83920589397914,85.98382066276803,128.47530864197532,140.13463287849254,76.99103640195356,1.9070696639899078,10.799372592284964,0.02958035042579678,1.225135596867782,0.05865169927315128,-1.6740566891742072,2.474043364643438,-1.540539303600784,5.949364185333252,2.6407432556152344,4.196728229522705,36.46664009101232,256.8689465085306,278.5604668293448,81.2227420402859,134.3450292397661,116.35282651072124,72.95311695584134,5.740239588659031,10.38578197920068,0.06949291650752454,0.25964147272500454,-0.05986989939958959,-1.6272049327226379,-1.2176229938666436,-1.5704671275237903,6.062129020690918,3.7221386432647705,4.148212432861328,151.1842447218027,267.77851564358986,234.37144297935677,76.94100064977258,81.24366471734893,68.9230669265757,69.01668886355829,73.04525921141361,64.44331160087533,0.06860182132450957,0.07097861700324606,0.24435054730268088,-1.6236584790225634,-1.6282926794369625,-1.4357796757126677,6.006518840789795,6.0536346435546875,6.025866985321045,151.1842447218027,267.77851564358986,234.37144297935677
127.42884615384615,114.80801282051281,88.76217948717948,51.61986984457824,49.60447405276178,44.16795427675388,-0.8000935118240072,-0.5799847844618251,-0.22951610865055772,0.40771594739060735,-0.02258471265987083,-0.5784772872436594,7.2440290451049805,7.269933700561523,7.198868274688721,163.51909965413424,211.35868501751088,233.89539253273384,22.980128205128207,89.60320512820513,127.49775641025641,14.808573053505071,52.84003668532641,51.469669884731395,5.9926373458169575,1.5806152380307683,-0.7898244408800382,42.50618663895636,2.472693314221174,0.38444247601415027,4.021444320678711,6.95257043838501,7.259209632873535,49.770098386975285,188.21872264576973,234.1374665639001,123.19935897435897,128.83878205128204,144.11923076923077,51.21317938947778,3.8025761920161663,7.130955589078678,-0.7637312220038321,1.8401941101579,-0.4302961696079451,0.269874887221631,3.8983917803060812,0.01649036667662962,7.206760406494141,3.491245746612549,4.707857131958008,49.770098386975285,257.21823824855755,285.6371550112045,115.60192307692307,136.44839743589745,112.84326923076924,49.24564144602017,5.6962564176288515,6.7022852650173474,-0.6151627334052607,0.7334494698044387,0.46224484207752475,0.053505475462641616,-0.051686794384648405,-0.06028145116757955,7.237235069274902,4.389056205749512,4.63206672668457,212.61806023950746,271.19826385559486,228.26370360405906,109.62307692307692,115.60961538461538,100.47692307692307,46.53654732236158,49.40674494444987,48.7260669012054,-0.6233824603694632,-0.6076907915101346,-0.27913646106120493,0.0733313569834122,0.036467943919861856,-0.508244609224846,7.156992435455322,7.242488861083984,7.317580223083496,212.61806023950746,271.19826385559486,228.26370360405906
144.03907110772099,127.13679125349606,89.7936265785236,69.96009964752533,63.9875462095099,48.256489130213666,-0.8156621383388291,-0.6656989784001333,-0.41350697252495056,-0.33539869478009354,-0.5257574667661986,-0.817984547314031,7.362720966339111,7.318613052368164,7.062598705291748,165.9738427670594,235.9934615595591,268.2177507291907,21.427493855411477,98.24968217645564,144.08738028646496,16.50866299791069,45.92334566554734,69.86249792922128,5.542329527081243,0.9215909088633993,-0.812670493621227,37.61415536019569,3.7931998861679554,-0.3411745653471754,3.254821300506592,6.420366287231445,7.403145790100098,43.469852391352525,199.4719703838193,268.3522115327395,135.0132214594457,128.87922705314008,150.05025849648274,66.16781958751737,1.9186546263229167,10.115148536244769,-0.806780620740208,1.0346606329917654,-1.2476379889596347,-0.35209713415168054,2.207558429530982,0.1977763179392964,7.235047817230225,2.8650765419006348,4.473114013671875,43.469852391352525,257.9088821917127,297.60384631838247,127.92050173743537,139.50207644715653,106.47605729299093,63.85298038896625,5.313605287039585,10.188947155525351,-0.6950890604927861,-1.184734967744065,1.1180313793871093,-0.48818828972243544,0.14161207779397333,-0.06995342516677017,7.304010391235352,3.718437910079956,4.596045970916748,237.6209349588994,277.83479077669364,215.55038991463934,121.06161539113484,128.03839308415968,103.24137638782948,60.27557291891518,64.04043928021723,54.730747729374215,-0.7036089476763543,-0.6879827475400965,-0.4589524451126927,-0.47678925576810416,-0.4968986139286309,-0.7667763950249236,7.221726417541504,7.312313079833984,7.211434841156006,237.6209349588994,277.83479077669364,215.55038991463934
96.61593714927048,82.88731762065095,54.31904227459783,72.12858763460501,63.006219029465775,43.327852199099816,-0.3457081833048226,-0.2814213531320593,0.0020396964473616283,-1.5589891487488434,-1.5434826274434013,-1.3203926987686234,6.321838855743408,6.171909809112549,6.062484264373779,102.27311832143904,154.68447789806396,180.0518223096754,23.12413019079686,107.85476992143658,96.75989524878413,29.04687835874838,70.82558793510907,71.93939779439879,3.146951645982285,0.27998991892962144,-0.3440612650893326,10.262399401506556,-0.057038184847013174,-1.5592637356954253,3.5324294567108154,6.022387981414795,6.46818208694458,45.373247265991985,209.3152573800796,180.3451376803153,89.70579872802095,129.24826038159372,145.45836139169472,67.81240446865243,1.8950044010635758,13.573212759333922,-0.3273586872599149,1.173051419976213,-0.23668036048248853,-1.5629622845780686,2.053739320624019,-1.5608663405105057,6.096869468688965,2.7012741565704346,4.6701507568359375,45.373247265991985,258.3276838565237,288.0975098075222,83.7268986157875,137.20845491956604,111.39147025813692,63.33178164555897,6.9769179840552855,12.984971680102182,-0.292729346936446,-0.2515434247224265,0.20805290773789,-1.5408788448272772,-1.5179467609497825,-1.569058070277697,6.21396017074585,3.970304012298584,4.645354270935059,156.27774864201308,272.98593767922836,225.494852116875,79.2737747848859,83.72293303404415,63.34291058735503,59.8679974918663,63.399720077265094,49.89296395194347,-0.2944924357803009,-0.29054138484286296,-0.0648463668318396,-1.5373088707475586,-1.5423253810708124,-1.37710161510167,6.16425085067749,6.211104393005371,6.184439659118652,156.27774864201308,272.98593767922836,225.494852116875
110.57786885245902,93.14423952641165,59.03819444444444,79.99158207768087,70.40710661049178,48.998760120740116,-0.34337657525591286,-0.1538779158873158,0.24537817889895625,-1.4139087736464298,-1.375217858974184,-1.170721934840835,6.541515350341797,6.437913417816162,6.290078163146973,111.00840403648365,175.14424993014097,207.97019371288428,22.06813524590164,111.87403233151184,110.70474726775956,27.424475529054725,70.78142433936459,79.81916019080374,3.288493649922874,0.04449214776522599,-0.34155767676464915,11.315161581315857,-0.29269124159159343,-1.4139957669610692,3.718825578689575,6.177825450897217,6.673909664154053,45.254479304681006,223.180981571811,208.27677176243364,100.62021857923497,130.1431010928962,148.75717213114754,74.45468882923647,3.6077627346748224,14.898079087295123,-0.2649055601552525,1.403507217146023,-0.47132661101532886,-1.407825061399578,1.9115765937645577,-1.4755901097622592,6.361720561981201,3.4078376293182373,4.57410192489624,45.254479304681006,260.04074135057425,295.0915642332003,94.46089480874316,139.50819672131146,107.98542805100182,70.56055606914784,8.423808106440028,14.452469578292988,-0.19639151939961685,-0.22746663501881814,0.44741686273981324,-1.3792703450142838,-1.2698293355100374,-1.5033937907824049,6.475614070892334,4.190630912780762,4.5529465675354,177.63248371460347,277.66063287309106,218.35079923422413,89.55527094717668,94.36947859744991,69.32035519125684,66.63093660517151,70.70263766841715,56.26295390255314,-0.20954274654830113,-0.18576157019469533,0.16460162418569588,-1.3786910088430657,-1.378713112183107,-1.2191840718845701,6.414323329925537,6.470001697540283,6.418883800506592,177.63248371460347,277.66063287309106,218.35079923422413
110.77167630057804,97.58621175807134,66.4364866770055,80.79955349957336,72.73719569713587,52.845073657320796,-0.36244115743913785,-0.28222230022858413,0.038356179711151614,-1.4970628496401197,-1.497965018780254,-1.3127405235749499,6.510668754577637,6.406342506408691,6.327167987823486,124.4242077748397,182.95808611376424,207.73377925303322,21.721626956153955,96.23191879317638,110.87952911321021,25.53919552148172,66.53529627000998,80.65492665722402,3.5123152611481103,0.4794476237975069,-0.36115801263381775,14.016196460680693,0.4012366042511162,-1.4973549333410936,3.72886323928833,5.976757526397705,6.623523235321045,44.37439363743805,192.81440723132906,207.98816874079267,103.95735231918793,128.495065557592,146.40159311997743,76.66945058068538,2.6306299462969043,13.364667852980178,-0.3431326884306779,1.5082467735042695,-0.4094108374078805,-1.5056001474232752,4.278384591338998,-1.4557575663843023,6.3213982582092285,3.085315704345703,4.534652233123779,44.37439363743805,256.9388463952633,290.6808184483817,97.98244748343437,137.14295784576342,110.1829268292683,72.72159464524539,6.893124221404179,13.014514083427324,-0.2914377990716427,-0.11039375004398276,0.38714554477987706,-1.4913807021578445,-1.2323379386756683,-1.4840845727676186,6.448062419891357,4.060360908508301,4.527911186218262,183.69828942053974,273.18321684442293,222.5169023166098,92.5633723389257,98.14598900324263,76.88284223882701,68.62432518479089,72.90582788057284,60.279772842497884,-0.2904640354002767,-0.2904485654195869,-0.02655417652758411,-1.4860876987461107,-1.4940641674800066,-1.357641770112381,6.401410102844238,6.440227508544922,6.443893909454346,183.69828942053974,273.18321684442293,222.5169023166098
